scatter,diam_mid,diam_upr,diam_lwr,Qc_mid,Qc_upr,Qc_lwr
1.940084318,2.761249676,6.547603139,2.204899842,2.425158268,32.33476926,1.234777831
1.943569275,2.7630569,6.550228068,2.20611443,2.429919841,32.3736949,1.236818376
1.947060492,2.764862119,6.552857712,2.207323565,2.434681782,32.41269046,1.238855953
1.950557981,2.766655462,6.55549208,2.208534872,2.439428712,32.45175607,1.240897191
1.954061752,2.768452027,6.55813118,2.209748356,2.444184169,32.49089185,1.242942096
1.957571816,2.770251819,6.560755367,2.210962471,2.448948169,32.52998139,1.244989332
1.961088186,2.772054844,6.563383742,2.212168829,2.453736105,32.56913803,1.247031629
1.964610872,2.773861107,6.566016839,2.213377354,2.458539373,32.608365,1.249077595
1.968139886,2.775670616,6.568654665,2.214588049,2.463351269,32.64766244,1.251127237
1.97167524,2.777480226,6.571297229,2.215800919,2.468166878,32.68703047,1.25318056
1.975216943,2.779276063,6.573933598,2.217015968,2.47296448,32.72634292,1.255246287
1.978765009,2.781075125,6.576532372,2.2182332,2.4777707,32.76523744,1.257316501
1.982319448,2.78287742,6.579135814,2.219452617,2.482585553,32.80420182,1.259390434
1.985880271,2.78469512,6.581743932,2.220674226,2.487455046,32.8432362,1.261468092
1.989447491,2.786524218,6.584356735,2.221889636,2.492364028,32.88234069,1.263542172
1.993021119,2.788356602,6.586974232,2.223104179,2.497281828,32.92151543,1.265617322
1.996601166,2.790190141,6.589588877,2.224320904,2.502205074,32.9607226,1.2676962
2.000187644,2.792008681,6.592197689,2.225539814,2.507108162,32.99994733,1.269778812
2.003780564,2.793830488,6.594811186,2.226773873,2.512020057,33.03924251,1.271892646
2.007379939,2.795655567,6.597429379,2.228021153,2.516940775,33.07860828,1.274033612
2.010985778,2.797488763,6.600052274,2.229270672,2.521896952,33.11804476,1.276178423
2.014598095,2.799328582,6.602679881,2.230522437,2.526880346,33.15755208,1.278327088
2.018216901,2.801171705,6.60530132,2.231758713,2.531872692,33.19707813,1.28045281
2.021842207,2.803017614,6.607920566,2.232968213,2.536874053,33.23664206,1.282538532
2.025474025,2.804859144,6.610544518,2.234179884,2.541885092,33.27627706,1.284628
2.029112367,2.806703982,6.613173182,2.235393733,2.546905133,33.31598325,1.286721221
2.032757244,2.808552134,6.615806569,2.236615855,2.551934191,33.35576077,1.288830428
2.036408669,2.810408532,6.618444686,2.237869455,2.556999572,33.39560974,1.29100218
2.040066653,2.81227161,6.621046788,2.239125307,2.562092578,33.43505749,1.293177832
2.043731207,2.814138034,6.623642704,2.240383416,2.567194733,33.47445011,1.295357393
2.047402345,2.816007811,6.626243282,2.241642988,2.572308682,33.51391348,1.297539836
2.051080076,2.817880947,6.628848532,2.242882663,2.577452878,33.55344775,1.29969745
2.054764414,2.819757447,6.631458462,2.244124565,2.582606314,33.59305303,1.30185894
2.05845537,2.821637318,6.63407308,2.245368698,2.587769008,33.63272945,1.304024312
2.062152956,2.823507299,6.636660546,2.246615065,2.592919848,33.6721659,1.306193574
2.065857184,2.825373423,6.639251035,2.247843217,2.598068448,33.71165731,1.308339474
2.069568066,2.827242898,6.641846177,2.249070011,2.603226297,33.75121966,1.310484481
2.073285614,2.829119202,6.644445981,2.250299009,2.60840704,33.79085307,1.312633341
2.077009839,2.831016018,6.647050455,2.251530215,2.613664425,33.83055768,1.31478606
2.080740755,2.832916241,6.649659628,2.252780567,2.618931253,33.87034517,1.316979314
2.084478372,2.834819877,6.652273793,2.254040428,2.624207542,33.91038194,1.319192235
2.088222703,2.836733137,6.654892655,2.255302552,2.629528899,33.95049063,1.321409131
2.09197376,2.838651925,6.65751622,2.256566943,2.634871813,33.99067137,1.323630009
2.095731554,2.84057416,6.660144498,2.257826997,2.640224323,34.03092428,1.325849165
2.099496099,2.842490759,6.662777498,2.259084503,2.645568742,34.0712495,1.32806815
2.103267407,2.844390676,6.665402284,2.260344268,2.650883551,34.11148444,1.330291121
2.107045488,2.846294006,6.667978368,2.261606296,2.656207908,34.15112013,1.332518086
2.110830356,2.848200754,6.670559079,2.262876371,2.661541829,34.19082701,1.334763981
2.114622023,2.85013725,6.673144426,2.264155767,2.666981366,34.23060522,1.337032097
2.118420501,2.852080296,6.675734417,2.265437462,2.672441878,34.27045489,1.339304287
2.122225802,2.854026831,6.67832906,2.266721459,2.677912198,34.31037614,1.341580559
2.126037938,2.855966359,6.680919632,2.268000069,2.683375411,34.35028573,1.343850572
2.129856922,2.857898888,6.683492385,2.26926437,2.688831537,34.39005252,1.346102328
2.133682766,2.859834889,6.68606976,2.270530942,2.694297464,34.42989073,1.348358129
2.137515483,2.861776262,6.688651765,2.271799789,2.699780862,34.46980051,1.350617982
2.141355084,2.863740343,6.691238407,2.273068517,2.705351707,34.50978198,1.352879818
2.145201582,2.865707953,6.693829696,2.274330658,2.71093256,34.54983527,1.355138036
2.149054989,2.867679096,6.696425934,2.275595065,2.716523437,34.5900241,1.357400311
2.152915319,2.869638149,6.699027468,2.276861744,2.722098835,34.63042174,1.359666649
2.156782582,2.871595109,6.701633674,2.278132043,2.727675087,34.67089194,1.361940556
2.160656793,2.873555584,6.704244563,2.279416358,2.733261355,34.71143484,1.364249064
2.164537963,2.875511926,6.706860141,2.280702979,2.738845181,34.75205057,1.36656172
2.168426104,2.87745852,6.709480417,2.281991912,2.744417421,34.79273925,1.368878529
2.172321229,2.87940861,6.712087339,2.28328316,2.749999671,34.83329155,1.3711995
2.176223352,2.881362204,6.714669798,2.284552639,2.755591948,34.87357865,1.373491719
2.180132483,2.883369337,6.717256895,2.285824079,2.761363568,34.91393811,1.37578762
2.184048637,2.885381063,6.719848639,2.287097803,2.767148895,34.95437007,1.378087646
2.187971825,2.887396403,6.722445039,2.288373815,2.772944614,34.99487466,1.380391802
2.191902061,2.889381946,6.725046103,2.289664065,2.778671661,35.03545201,1.382731335
2.195839356,2.891353148,6.727639391,2.290957943,2.784366617,35.07598295,1.385078496
2.199783724,2.893327892,6.730218915,2.292254144,2.790071803,35.11641016,1.387429874
2.203735177,2.895321984,6.732803073,2.293552675,2.795841164,35.15690998,1.389785476
2.207693728,2.897355489,6.735391873,2.294853537,2.801743172,35.19748256,1.392154161
2.211659389,2.899392647,6.737985323,2.296156737,2.807655782,35.23812801,1.394529183
2.215632174,2.901433109,6.740583431,2.297462277,2.813578424,35.27884648,1.396908472
2.219612096,2.903455842,6.743173503,2.298770163,2.819476345,35.31951652,1.399292034
2.223599166,2.905482209,6.745750457,2.300071946,2.82538486,35.36008957,1.40167266
2.227593399,2.907512216,6.74833204,2.301373219,2.831303989,35.40073551,1.40405513
2.231594806,2.90953065,6.750918261,2.30267683,2.837208638,35.44145446,1.40644188
2.235603401,2.911546511,6.753509127,2.303982782,2.843113666,35.48224655,1.408832918
2.239619197,2.913565993,6.756104647,2.305283464,2.849029302,35.52311192,1.411221763
2.243642206,2.915597497,6.758699103,2.30658291,2.854990919,35.56404034,1.413611857
2.247672442,2.917645802,6.761290453,2.30788469,2.861018632,35.60502826,1.416006245
2.251709917,2.919697786,6.763886458,2.309188809,2.867057173,35.64608981,1.418404933
2.255754644,2.921754532,6.766487127,2.310510275,2.873113194,35.68722511,1.42084245
2.259806637,2.92382263,6.769092467,2.311843777,2.879227343,35.7284343,1.423306573
2.263865909,2.925894444,6.771702487,2.313179675,2.885352474,35.76971752,1.425775123
2.267932472,2.927969978,6.774298152,2.314517973,2.891488609,35.81085388,1.428248107
2.27200634,2.930023518,6.776872908,2.315838314,2.897583259,35.85176735,1.430694232
2.276087526,2.932075883,6.779452289,2.31714538,2.903678934,35.89275432,1.433120693
2.280176043,2.934131936,6.782036304,2.318454794,2.909785558,35.93381491,1.435551513
2.284271904,2.936209468,6.78462496,2.319766559,2.915972539,35.97494925,1.437986699
2.288375122,2.938303712,6.787218266,2.321080681,2.922221269,36.01615749,1.440432046
2.292485711,2.940401717,6.789811253,2.322397164,2.928481223,36.05743491,1.442887179
2.296603684,2.942503491,6.792401137,2.323716011,2.934762149,36.09877895,1.445346722
2.300729054,2.94460904,6.794995674,2.325037228,2.941073724,36.14019726,1.447810683
2.304861834,2.946718372,6.79759487,2.326367628,2.947396636,36.18168996,1.450297512
2.309002038,2.948831492,6.800198736,2.327707261,2.953734114,36.2232572,1.452807338
2.313149679,2.950948408,6.802807279,2.3290493,2.960109099,36.26489911,1.455321673
2.317304771,2.953069127,6.805415366,2.33039375,2.966495535,36.3066013,1.457840524
2.321467326,2.955193655,6.808018663,2.331735276,2.972893442,36.34835169,1.460359425
2.325637358,2.957301979,6.810626637,2.333073316,2.979268969,36.39017707,1.462877909
2.329814881,2.959411937,6.813239296,2.33441376,2.985652305,36.43207758,1.465400917
2.333999908,2.961525684,6.815856648,2.335756611,2.992047107,36.47405336,1.467928457
2.338192452,2.963643229,6.818478701,2.337101875,2.998473489,36.51610454,1.470465785
2.342392527,2.965764577,6.821090539,2.338449555,3.004920818,36.55805779,1.473014166
2.346600147,2.967889736,6.823678644,2.339799656,3.011379729,36.59975607,1.475567124
2.350815325,2.970044575,6.826271399,2.341152182,3.017943527,36.64152925,1.478124668
2.355038075,2.97223152,6.828868811,2.34250212,3.024620966,36.68337747,1.480682581
2.35926841,2.974422395,6.831470889,2.343848291,3.031310399,36.72530086,1.483239875
2.363506344,2.976599448,6.83407764,2.345196881,3.037967486,36.76729955,1.485801762
2.367751891,2.978743762,6.836681223,2.346547893,3.044544969,36.80930533,1.488368252
2.372005064,2.980891929,6.839271318,2.347901332,3.051134267,36.85122839,1.49094462
2.376265876,2.983049012,6.841866065,2.349257202,3.057755845,36.89322675,1.493532216
2.380534343,2.985236607,6.844465473,2.350615507,3.064496979,36.93530056,1.49612446
2.384810477,2.987428132,6.84706955,2.351976253,3.071250221,36.97744994,1.498721361
2.389094292,2.98962335,6.849678305,2.353334201,3.078015178,37.01967504,1.501318493
2.393385802,2.991800081,6.852288564,2.354688646,3.084753867,37.06196853,1.503915262
2.39768502,2.993980721,6.854892624,2.356045524,3.09150466,37.10431247,1.506516696
2.401991962,2.996165279,6.857501361,2.357404839,3.09826758,37.14673247,1.509122803
2.40630664,2.998373071,6.860114784,2.35877342,3.105129194,37.18922866,1.511752656
2.410629068,3.000588322,6.862732902,2.360151589,3.112018788,37.2318012,1.514407153
2.414959261,3.002807552,6.865355722,2.361532234,3.118920758,37.2744502,1.517066418
2.419297232,3.005054402,6.867975584,2.362915359,3.125932499,37.31708675,1.519730459
2.423642995,3.00731389,6.870566054,2.364282674,3.132992273,37.35940399,1.522370126
2.427996565,3.009577437,6.873161177,2.365634543,3.140064729,37.40179723,1.524986001
2.432357955,3.011809722,6.875760962,2.366988841,3.147059891,37.44426663,1.527606576
2.436727179,3.014025871,6.878365416,2.368345572,3.154016296,37.48681231,1.530231858
2.441104251,3.016246,6.88097455,2.36971779,3.160985198,37.52943442,1.532893514
2.445489186,3.018499442,6.883587156,2.371104614,3.168076048,37.57213492,1.535589403
2.449881998,3.020783392,6.886194651,2.372493929,3.175278383,37.61492689,1.538290134
2.4542827,3.023071444,6.888806831,2.37388574,3.182493655,37.65779573,1.540995717
2.458691308,3.025337604,6.891423702,2.375265869,3.189654963,37.70074158,1.543685439
2.463107834,3.027577746,6.894045274,2.376637287,3.196751691,37.74376457,1.546363647
2.467532294,3.029821911,6.896671556,2.37801117,3.203861167,37.78686484,1.549046666
2.471964702,3.032082718,6.899301492,2.37938752,3.211036216,37.83003278,1.551734505
2.476405071,3.034367593,6.901909903,2.380775327,3.218307932,37.87303756,1.554452564
2.480853417,3.036656574,6.904523,2.382170951,3.22559271,37.91611958,1.557190552
2.485309753,3.038957475,6.907140791,2.383569082,3.23292656,37.95927899,1.559933459
2.489774094,3.041278615,6.909763285,2.384969724,3.240347807,38.00251593,1.562681293
2.494246454,3.043603925,6.912390489,2.386365161,3.247782385,38.04583053,1.565427667
2.498726848,3.04593622,6.915022412,2.387759684,3.255250221,38.08922294,1.568176141
2.50321529,3.048278827,6.917648746,2.389156711,3.262774862,38.13271749,1.570929551
2.507711794,3.050625642,6.920279484,2.390556248,3.270313021,38.1762909,1.573687907
2.512216376,3.052967142,6.922914948,2.391969057,3.277844029,38.21994258,1.576482224
2.516729049,3.055289223,6.925555146,2.393387903,3.285337275,38.26367268,1.57929165
2.521249828,3.057615475,6.928200086,2.394809298,3.292843981,38.30748133,1.582106123
2.525778728,3.059961958,6.930849778,2.396233247,3.300425837,38.35136867,1.584925651
2.530315763,3.062354593,6.933464946,2.397639043,3.308182424,38.3948649,1.587719707
2.534860948,3.064751526,6.936080717,2.399042592,3.315952944,38.43839027,1.590511746
2.539414298,3.067134511,6.938701186,2.400448663,3.323689222,38.48199382,1.593308801
2.543975826,3.069481732,6.941326363,2.40185726,3.331333652,38.5256757,1.59611088
2.548545549,3.071833168,6.943956255,2.403258477,3.338991814,38.56943604,1.59890977
2.55312348,3.074200098,6.946590871,2.404661094,3.346712415,38.61327499,1.601712762
2.557709634,3.076593703,6.949224399,2.406066231,3.354543756,38.65726671,1.604520788
2.562304026,3.078991608,6.951861587,2.407473892,3.362389164,38.70135106,1.607333859
2.566906671,3.08139382,6.954503513,2.408909246,3.370262176,38.7455146,1.610215287
2.571517584,3.083800347,6.957150184,2.410347655,3.378172173,38.78975747,1.613103087
2.57613678,3.086211197,6.95980161,2.411788647,3.386096378,38.83407981,1.615996075
2.580764272,3.088637069,6.962457798,2.413228859,3.394085673,38.87848177,1.61888869
2.585400078,3.091081791,6.965086355,2.414638198,3.402158254,38.92257526,1.621731174
2.59004421,3.093530904,6.967709308,2.416050068,3.410245335,38.96662423,1.624578764
2.594696685,3.09598908,6.970336972,2.417464475,3.418382054,39.01075233,1.62743147
2.599357516,3.098455922,6.972969356,2.418884334,3.426565403,39.0549597,1.630297811
2.60402672,3.100927196,6.975606469,2.420318518,3.434763453,39.09924647,1.633203711
2.608704312,3.103382035,6.978248318,2.421755278,3.4429297,39.1436128,1.63611483
2.613390305,3.105827748,6.980897234,2.423194618,3.451080446,39.18823694,1.639031178
2.618084716,3.108277854,6.983552012,2.424633212,3.459245833,39.23302591,1.641950078
2.62278756,3.110775061,6.986211559,2.426066701,3.467595461,39.27789533,1.644868021
2.627498851,3.113294584,6.988875882,2.427502766,3.476030902,39.32284535,1.647791205
2.632218605,3.115818634,6.991544992,2.42894141,3.484481496,39.36787611,1.65071964
2.636946837,3.118325081,6.994218896,2.430382638,3.492906111,39.41298776,1.653658815
2.641683563,3.120832092,6.996883272,2.431826455,3.501338535,39.45807009,1.656611359
2.646428797,3.123343606,6.999544136,2.433272865,3.509786106,39.5031695,1.659569206
2.651182555,3.125885252,7.002209779,2.434721874,3.518373658,39.54834992,1.662532366
2.655944851,3.128432053,7.004880211,2.436167626,3.526979501,39.5936115,1.665496102
2.660715703,3.130979475,7.007555439,2.437610828,3.535593359,39.63895438,1.668460992
2.665495124,3.133509084,7.010235473,2.439056623,3.544180516,39.68437871,1.671431208
2.670283131,3.136043236,7.012896409,2.440505015,3.552783099,39.72959644,1.67440676
2.675079738,3.138601059,7.015543774,2.44197308,3.561478631,39.77467425,1.677432003
2.679884961,3.141206507,7.018195895,2.443452637,3.570364205,39.81983304,1.680485683
2.684698816,3.143816635,7.02085278,2.444934851,3.57926574,39.86507294,1.683544849
2.689521318,3.146399675,7.023514438,2.446419729,3.588095373,39.91039411,1.686609509
2.694352482,3.148956669,7.026180876,2.447877175,3.596855999,39.95579668,1.689628802
2.699192325,3.151518257,7.028847545,2.449330239,3.605632361,40.00130889,1.692641686
2.704040861,3.154128076,7.031514549,2.450785914,3.614602847,40.04693029,1.695659983
2.708898107,3.156761731,7.034186343,2.452244203,3.623667724,40.09263365,1.698683701
2.713764078,3.159400117,7.036862937,2.45371953,3.632748884,40.13841909,1.70175634
2.71863879,3.162043243,7.039544339,2.455198081,3.641885305,40.18428679,1.704836229
2.723522258,3.164691116,7.042230557,2.456679287,3.65104133,40.23023687,1.70792165
2.728414498,3.167343746,7.044917545,2.458160292,3.660220893,40.27629645,1.71100819
2.733315526,3.17000114,7.047604474,2.459620745,3.669452302,40.32247125,1.714064398
2.738225357,3.172663308,7.050296229,2.461083822,3.678700293,40.368729,1.717126097
2.743144009,3.175330258,7.05299282,2.462549526,3.687982997,40.41506983,1.720193295
2.748071495,3.178001998,7.055694254,2.464019071,3.697307031,40.46149391,1.723272561
2.753007833,3.180678538,7.058400541,2.465494295,3.706647813,40.50800138,1.726373872
2.757953038,3.183359886,7.061101299,2.466972169,3.716035229,40.55450144,1.729480755
2.762907126,3.18604605,7.063791934,2.468452698,3.725452717,40.60095393,1.732593218
2.767870112,3.188737039,7.066487402,2.469940597,3.734887121,40.64748986,1.735727406
2.772842014,3.191468929,7.069187712,2.471437455,3.744508154,40.69410939,1.738888761
2.777822847,3.19420659,7.071892872,2.472937003,3.754150533,40.74081266,1.742055794
2.782812627,3.196957055,7.074602891,2.474439244,3.763850385,40.78759982,1.745228517
